test line,ground,predicted,mvs
1847,1,0,{'votes/confidence': '5/6'}
1848,1,0,{'votes/confidence': '3/4'}
1849,1,1,{'votes/confidence': '5/5'}
1850,1,0,{'votes/confidence': '5/7'}
1851,1,1,{'votes/confidence': '1/1'}
1852,1,1,{'votes/confidence': '4/5'}
1853,1,1,{'votes/confidence': '3/5'}
1854,1,1,{'votes/confidence': '4/5'}
1855,1,0,{'votes/confidence': '6/7'}
1856,1,1,{'votes/confidence': '2/2'}
1857,1,0,{'votes/confidence': '5/6'}
1858,1,0,{'votes/confidence': '3/5'}
1859,1,1,{'votes/confidence': '6/6'}
1860,1,1,{'votes/confidence': '4/4'}
1861,1,1,{'votes/confidence': '4/4'}
1862,1,1,{'votes/confidence': '5/5'}
1863,1,0,{'votes/confidence': '4/5'}
1864,1,0,{'votes/confidence': '3/5'}
1865,1,1,{'votes/confidence': '5/5'}
1866,1,1,{'votes/confidence': '4/4'}
1867,1,1,{'votes/confidence': '3/5'}
1868,1,0,{'votes/confidence': '4/5'}
1869,1,1,{'votes/confidence': '6/6'}
1870,1,1,{'votes/confidence': '4/5'}
1871,1,1,{'votes/confidence': '4/4'}
1872,1,1,{'votes/confidence': '5/5'}
1873,1,1,{'votes/confidence': '4/4'}
1874,1,1,{'votes/confidence': '6/6'}
1875,1,0,{'votes/confidence': 0.9999786615371704}
1876,1,1,{'votes/confidence': '2/2'}
1877,1,1,{'votes/confidence': 1.0}
1878,1,0,{'votes/confidence': '5/5'}
1879,1,0,{'votes/confidence': '3/4'}
1880,1,1,{'votes/confidence': '4/4'}
1881,1,1,{'votes/confidence': '6/6'}
1882,1,1,{'votes/confidence': '5/5'}
1883,1,0,{'votes/confidence': '4/5'}
1884,1,1,{'votes/confidence': '4/4'}
1885,1,1,{'votes/confidence': '5/5'}
1886,1,0,{'votes/confidence': '4/5'}
1887,1,1,{'votes/confidence': '5/5'}
1888,1,1,{'votes/confidence': '5/5'}
1889,1,0,{'votes/confidence': '4/5'}
1890,1,1,{'votes/confidence': '5/6'}
1891,1,1,{'votes/confidence': '2/2'}
1892,1,0,{'votes/confidence': '5/6'}
1893,1,1,{'votes/confidence': '3/3'}
1894,1,1,{'votes/confidence': '4/6'}
1895,1,1,{'votes/confidence': '4/7'}
1896,1,1,{'votes/confidence': '4/7'}
1897,1,0,{'votes/confidence': '1/1'}
1898,1,0,{'votes/confidence': '4/6'}
1899,1,1,{'votes/confidence': '4/7'}
1900,1,1,{'votes/confidence': 0.999992847442627}
1901,1,1,{'votes/confidence': '3/5'}
1902,1,1,{'votes/confidence': 0.9999628067016602}
1903,1,1,{'votes/confidence': '3/5'}
1904,1,1,{'votes/confidence': '4/4'}
1905,1,1,{'votes/confidence': '4/7'}
1906,1,1,{'votes/confidence': '3/4'}
1907,1,0,{'votes/confidence': '5/5'}
1908,1,0,{'votes/confidence': '3/4'}
1909,1,0,{'votes/confidence': 1.0}
1910,1,0,{'votes/confidence': '5/5'}
1911,1,0,{'votes/confidence': 0.9999842643737793}
1912,1,0,{'votes/confidence': '3/3'}
1913,1,0,{'votes/confidence': '4/4'}
1914,1,1,{'votes/confidence': '3/5'}
1915,1,1,{'votes/confidence': '4/4'}
1916,1,0,{'votes/confidence': '3/5'}
1917,1,0,{'votes/confidence': '3/5'}
1918,1,1,{'votes/confidence': '3/3'}
1919,1,0,{'votes/confidence': '5/6'}
1920,1,0,{'votes/confidence': '5/6'}
1921,1,1,{'votes/confidence': '4/6'}
1922,1,1,{'votes/confidence': '4/6'}
1923,1,0,{'votes/confidence': '3/5'}
1924,1,0,{'votes/confidence': '4/4'}
1925,1,1,{'votes/confidence': '3/5'}
1926,1,1,{'votes/confidence': '5/5'}
1927,1,0,{'votes/confidence': '5/5'}
1928,1,1,{'votes/confidence': '5/5'}
1929,1,1,{'votes/confidence': '6/8'}
1930,1,1,{'votes/confidence': '6/6'}
1931,1,1,{'votes/confidence': '4/5'}
1932,1,1,{'votes/confidence': '7/8'}
1933,1,1,{'votes/confidence': '4/7'}
1934,1,1,{'votes/confidence': '3/3'}
1935,1,1,{'votes/confidence': '5/5'}
1936,1,0,{'votes/confidence': '4/5'}
1937,1,0,{'votes/confidence': '5/6'}
1938,1,1,{'votes/confidence': '6/6'}
1939,1,0,{'votes/confidence': '4/5'}
1940,1,1,{'votes/confidence': '6/6'}
1941,1,0,{'votes/confidence': '4/5'}
1942,1,1,{'votes/confidence': '4/6'}
1943,1,1,{'votes/confidence': '5/5'}
1944,1,1,{'votes/confidence': '1/1'}
1945,1,1,{'votes/confidence': '4/6'}
1946,1,0,{'votes/confidence': '3/5'}
1947,1,0,{'votes/confidence': '3/4'}
1948,1,1,{'votes/confidence': '3/3'}
1949,1,1,{'votes/confidence': 0.9994571805000305}
1950,1,1,{'votes/confidence': '6/6'}
1951,1,0,{'votes/confidence': '4/6'}
1952,1,1,{'votes/confidence': '3/3'}
1953,1,0,{'votes/confidence': '4/5'}
1954,1,0,{'votes/confidence': '4/4'}
1955,1,0,{'votes/confidence': '5/7'}
1956,1,0,{'votes/confidence': '3/5'}
1957,1,0,{'votes/confidence': '4/5'}
1958,1,1,{'votes/confidence': '4/4'}
1959,1,0,{'votes/confidence': 0.9926007390022278}
1960,1,1,{'votes/confidence': '3/5'}
1961,1,1,{'votes/confidence': 0.9991121888160706}
1962,1,1,{'votes/confidence': '4/4'}
1963,1,1,{'votes/confidence': '4/5'}
1964,1,0,{'votes/confidence': '4/4'}
1965,1,1,{'votes/confidence': '4/4'}
1966,1,1,{'votes/confidence': '4/5'}
1967,1,0,{'votes/confidence': '3/5'}
1968,1,0,{'votes/confidence': '3/5'}
1969,1,0,{'votes/confidence': '3/4'}
1970,1,1,{'votes/confidence': '8/8'}
1971,1,1,{'votes/confidence': 0.9999507665634155}
1972,1,1,{'votes/confidence': '3/5'}
1973,1,0,{'votes/confidence': '6/7'}
1974,1,1,{'votes/confidence': '4/7'}
1975,1,0,{'votes/confidence': '4/6'}
1976,1,1,{'votes/confidence': '3/3'}
1977,1,1,{'votes/confidence': '4/6'}
1978,1,0,{'votes/confidence': '5/8'}
1979,1,0,{'votes/confidence': '5/6'}
1980,1,0,{'votes/confidence': '6/7'}
1981,1,0,{'votes/confidence': '5/5'}
1982,1,0,{'votes/confidence': '3/5'}
1983,1,1,{'votes/confidence': '3/3'}
1984,1,1,{'votes/confidence': '3/3'}
1985,1,0,{'votes/confidence': '3/4'}
1986,1,1,{'votes/confidence': '3/3'}
1987,1,1,{'votes/confidence': '1/1'}
1988,1,1,{'votes/confidence': 0.9996722936630249}
1989,1,0,{'votes/confidence': '3/3'}
1990,1,1,{'votes/confidence': '3/3'}
1991,1,1,{'votes/confidence': '4/4'}
1992,1,1,{'votes/confidence': '5/5'}
1993,1,1,{'votes/confidence': '4/4'}
1994,1,0,{'votes/confidence': '4/5'}
1995,1,1,{'votes/confidence': '4/4'}
1996,1,1,{'votes/confidence': '4/6'}
1997,1,1,{'votes/confidence': '4/5'}
1998,1,1,{'votes/confidence': '1/1'}
1999,1,1,{'votes/confidence': '3/5'}
2000,1,1,{'votes/confidence': '5/7'}
2001,1,0,{'votes/confidence': '4/5'}
2002,1,1,{'votes/confidence': '4/4'}
2003,1,1,{'votes/confidence': '4/7'}
2004,1,0,{'votes/confidence': '4/5'}
2005,1,0,{'votes/confidence': 1.0}
2006,1,1,{'votes/confidence': '2/2'}
2007,1,0,{'votes/confidence': '2/3'}
2008,1,0,{'votes/confidence': '4/5'}
2009,1,0,{'votes/confidence': '3/3'}
2010,1,1,{'votes/confidence': '3/5'}
2011,1,1,{'votes/confidence': '1/1'}
2012,1,1,{'votes/confidence': '3/4'}
2013,1,1,{'votes/confidence': '4/5'}
2014,1,1,{'votes/confidence': 1.0}
2015,1,0,{'votes/confidence': '5/5'}
2016,1,1,{'votes/confidence': '4/4'}
2017,1,1,{'votes/confidence': '4/4'}
2018,1,0,{'votes/confidence': 0.9997203946113586}
2019,1,1,{'votes/confidence': '2/3'}
2020,1,0,{'votes/confidence': '5/6'}
2021,1,0,{'votes/confidence': '4/6'}
2022,1,0,{'votes/confidence': '3/3'}
2023,1,1,{'votes/confidence': '4/5'}
2024,1,0,{'votes/confidence': 1.0}
2025,1,1,{'votes/confidence': 1.0}
2026,1,0,{'votes/confidence': '4/5'}
2027,1,1,{'votes/confidence': '5/5'}
2028,1,1,{'votes/confidence': '4/6'}
2029,1,0,{'votes/confidence': '4/6'}
2030,1,1,{'votes/confidence': 0.9748348593711853}
2031,1,1,{'votes/confidence': '3/3'}
2032,1,1,{'votes/confidence': '5/5'}
2033,1,1,{'votes/confidence': 0.9999982118606567}
2034,1,1,{'votes/confidence': '3/4'}
2035,1,1,{'votes/confidence': '2/2'}
2036,1,1,{'votes/confidence': '5/5'}
2037,1,0,{'votes/confidence': '5/6'}
2038,1,0,{'votes/confidence': '4/5'}
2039,1,1,{'votes/confidence': '6/6'}
2040,1,0,{'votes/confidence': '5/6'}
2041,1,1,{'votes/confidence': '2/2'}
2042,1,0,{'votes/confidence': '3/4'}
2043,1,0,{'votes/confidence': '3/5'}
2044,1,1,{'votes/confidence': 1.0}
2045,1,1,{'votes/confidence': '5/5'}
2046,1,1,{'votes/confidence': '4/4'}
2047,1,0,{'votes/confidence': '5/5'}
2048,1,1,{'votes/confidence': '3/5'}
2049,1,0,{'votes/confidence': '3/5'}
2050,1,0,{'votes/confidence': '1/1'}
2051,1,0,{'votes/confidence': '3/5'}
2052,1,0,{'votes/confidence': '3/5'}
2053,1,0,{'votes/confidence': '2/3'}
2054,1,0,{'votes/confidence': '3/4'}
2055,1,1,{'votes/confidence': '5/5'}
2056,1,1,{'votes/confidence': '4/6'}
2057,1,0,{'votes/confidence': '5/5'}
2058,1,1,{'votes/confidence': '4/4'}
2059,1,1,{'votes/confidence': '4/6'}
2060,1,1,{'votes/confidence': '6/6'}
2061,1,1,{'votes/confidence': '4/4'}
2062,1,1,{'votes/confidence': '4/5'}
2063,1,0,{'votes/confidence': '4/5'}
2064,1,1,{'votes/confidence': 0.9899426698684692}
2065,1,1,{'votes/confidence': '4/4'}
2066,1,1,{'votes/confidence': 0.999998927116394}
2067,1,0,{'votes/confidence': 0.9613829851150513}
2068,1,0,{'votes/confidence': '3/3'}
2069,1,0,{'votes/confidence': '3/5'}
2070,1,1,{'votes/confidence': '3/3'}
2071,1,1,{'votes/confidence': '5/5'}
2072,1,0,{'votes/confidence': '3/4'}
2073,1,0,{'votes/confidence': '4/7'}
2074,1,1,{'votes/confidence': '3/4'}
2075,1,0,{'votes/confidence': '3/4'}
2076,1,0,{'votes/confidence': 0.9999815225601196}
2077,1,1,{'votes/confidence': '3/5'}
2078,1,0,{'votes/confidence': '4/7'}
2079,1,1,{'votes/confidence': '4/6'}
2080,1,1,{'votes/confidence': '3/3'}
2081,1,0,{'votes/confidence': '4/7'}
2082,1,0,{'votes/confidence': '4/6'}
2083,1,1,{'votes/confidence': '4/4'}
2084,1,1,{'votes/confidence': '6/6'}
2085,1,1,{'votes/confidence': '3/5'}
2086,1,0,{'votes/confidence': 0.9982129335403442}
2087,1,1,{'votes/confidence': '5/5'}
2088,1,1,{'votes/confidence': '2/3'}
2089,1,0,{'votes/confidence': 0.99302738904953}
2090,1,1,{'votes/confidence': '4/6'}
2091,1,1,{'votes/confidence': '4/4'}
2092,1,0,{'votes/confidence': '6/7'}
2093,1,1,{'votes/confidence': '3/5'}
2094,1,1,{'votes/confidence': 0.99872225522995}
2095,1,0,{'votes/confidence': '4/7'}
2096,1,1,{'votes/confidence': '5/6'}
2097,1,0,{'votes/confidence': '4/5'}
2098,1,1,{'votes/confidence': '4/5'}
2099,1,1,{'votes/confidence': '4/5'}
2100,1,1,{'votes/confidence': '6/6'}
2101,1,0,{'votes/confidence': '2/2'}
2102,1,0,{'votes/confidence': '5/5'}
2103,1,0,{'votes/confidence': '7/8'}
2104,1,1,{'votes/confidence': '3/4'}
2105,1,1,{'votes/confidence': 0.9998922348022461}
2106,1,1,{'votes/confidence': 0.9999598264694214}
2107,1,1,{'votes/confidence': '3/5'}
2108,1,1,{'votes/confidence': '5/5'}
2109,1,1,{'votes/confidence': '5/5'}
2110,1,0,{'votes/confidence': '5/5'}
2111,1,0,{'votes/confidence': '3/4'}
2112,1,1,{'votes/confidence': '6/6'}
2113,1,1,{'votes/confidence': '4/5'}
2114,1,1,{'votes/confidence': '6/6'}
2115,1,1,{'votes/confidence': '5/5'}
2116,1,1,{'votes/confidence': '4/4'}
2117,1,1,{'votes/confidence': '4/4'}
2118,1,0,{'votes/confidence': '2/3'}
2119,1,0,{'votes/confidence': 0.9999997615814209}
2120,1,1,{'votes/confidence': 1.0}
2121,1,1,{'votes/confidence': '4/6'}
2122,1,1,{'votes/confidence': '5/5'}
2123,1,1,{'votes/confidence': '4/6'}
2124,1,1,{'votes/confidence': '6/6'}
2125,1,0,{'votes/confidence': '4/5'}
2126,1,1,{'votes/confidence': '6/6'}
2127,1,1,{'votes/confidence': '5/5'}
2128,1,1,{'votes/confidence': '3/4'}
2129,1,1,{'votes/confidence': '4/4'}
2130,1,1,{'votes/confidence': '6/6'}
2131,1,1,{'votes/confidence': '7/7'}
2132,1,0,{'votes/confidence': '3/5'}
2133,1,0,{'votes/confidence': '3/5'}
2134,1,0,{'votes/confidence': '4/5'}
2135,1,0,{'votes/confidence': '5/6'}
2136,1,1,{'votes/confidence': '5/5'}
2137,1,1,{'votes/confidence': '5/5'}
2138,1,0,{'votes/confidence': '3/4'}
2139,1,0,{'votes/confidence': '3/4'}
2140,1,1,{'votes/confidence': '5/5'}
2141,1,1,{'votes/confidence': '4/4'}
2142,1,1,{'votes/confidence': '5/5'}
2143,1,0,{'votes/confidence': '6/7'}
2144,1,1,{'votes/confidence': '5/5'}
2145,1,1,{'votes/confidence': '6/6'}
2146,1,1,{'votes/confidence': '2/2'}
2147,1,0,{'votes/confidence': '4/6'}
2148,1,1,{'votes/confidence': '3/4'}
2149,1,0,{'votes/confidence': '5/5'}
2150,1,0,{'votes/confidence': '4/7'}
2151,1,1,{'votes/confidence': '4/6'}
2152,1,1,{'votes/confidence': 0.9997398257255554}
2153,1,0,{'votes/confidence': '3/3'}
2154,1,0,{'votes/confidence': '5/6'}
2155,1,1,{'votes/confidence': '5/5'}
2156,1,1,{'votes/confidence': '5/5'}
2157,1,1,{'votes/confidence': '3/5'}
2158,1,0,{'votes/confidence': '4/6'}
2159,1,1,{'votes/confidence': '4/4'}
2160,1,1,{'votes/confidence': '4/4'}
2161,1,1,{'votes/confidence': '5/5'}
2162,1,0,{'votes/confidence': '7/7'}
2163,1,0,{'votes/confidence': '4/7'}
2164,1,1,{'votes/confidence': 0.999705970287323}
2165,1,0,{'votes/confidence': 0.9962402582168579}
2166,1,1,{'votes/confidence': '3/4'}
2167,1,0,{'votes/confidence': '5/5'}
2168,1,0,{'votes/confidence': '3/4'}
2169,1,0,{'votes/confidence': '3/4'}
2170,1,0,{'votes/confidence': '3/5'}
2171,1,1,{'votes/confidence': '3/4'}
2172,1,0,{'votes/confidence': 0.9998470544815063}
2173,1,0,{'votes/confidence': '4/5'}
2174,1,0,{'votes/confidence': '4/5'}
2175,1,1,{'votes/confidence': '4/7'}
2176,1,1,{'votes/confidence': '5/5'}
2177,1,1,{'votes/confidence': '4/4'}
2178,1,1,{'votes/confidence': '7/7'}
2179,1,1,{'votes/confidence': '3/5'}
2180,1,0,{'votes/confidence': '2/3'}
2181,1,0,{'votes/confidence': '3/5'}
2182,1,0,{'votes/confidence': '4/6'}
2183,1,1,{'votes/confidence': '2/2'}
2184,1,1,{'votes/confidence': '4/4'}
2185,1,1,{'votes/confidence': '5/5'}
2186,1,0,{'votes/confidence': '4/6'}
2187,1,0,{'votes/confidence': '5/6'}
2188,1,1,{'votes/confidence': '6/6'}
2189,1,1,{'votes/confidence': '3/5'}
2190,1,1,{'votes/confidence': '3/5'}
2191,1,0,{'votes/confidence': '3/5'}
2192,1,0,{'votes/confidence': '3/5'}
2193,1,0,{'votes/confidence': '4/5'}
2194,1,1,{'votes/confidence': '5/5'}
2195,1,1,{'votes/confidence': '4/6'}
2196,1,0,{'votes/confidence': '4/7'}
2197,1,0,{'votes/confidence': '2/3'}
2198,1,0,{'votes/confidence': '3/5'}
2199,1,0,{'votes/confidence': '5/7'}
2200,1,0,{'votes/confidence': '3/5'}
2201,1,0,{'votes/confidence': '5/7'}
2202,1,0,{'votes/confidence': '3/5'}
2203,1,1,{'votes/confidence': '5/5'}
2204,1,1,{'votes/confidence': '4/4'}
2205,1,1,{'votes/confidence': '3/3'}
2206,1,0,{'votes/confidence': '4/5'}
2207,1,1,{'votes/confidence': '4/4'}
2208,1,1,{'votes/confidence': '3/4'}
2209,1,1,{'votes/confidence': '3/3'}
2210,1,1,{'votes/confidence': '4/6'}
2211,1,0,{'votes/confidence': '3/5'}
2212,1,1,{'votes/confidence': '3/5'}
2213,1,1,{'votes/confidence': 0.6309248208999634}
2214,1,1,{'votes/confidence': '5/5'}
2215,1,1,{'votes/confidence': '5/5'}
2216,1,1,{'votes/confidence': '7/7'}
2217,1,1,{'votes/confidence': 1.0}
2218,1,1,{'votes/confidence': '3/3'}
2219,1,0,{'votes/confidence': '4/6'}
2220,1,1,{'votes/confidence': '4/4'}
2221,1,0,{'votes/confidence': '3/5'}
2222,1,1,{'votes/confidence': '6/7'}
2223,1,0,{'votes/confidence': '3/3'}
2224,1,1,{'votes/confidence': '4/7'}
2225,1,1,{'votes/confidence': '4/6'}
2226,1,0,{'votes/confidence': '5/6'}
2227,1,0,{'votes/confidence': '4/7'}
2228,1,1,{'votes/confidence': '4/4'}
2229,1,0,{'votes/confidence': '3/3'}
2230,1,0,{'votes/confidence': '5/6'}
2231,1,1,{'votes/confidence': '5/5'}
2232,1,1,{'votes/confidence': '4/5'}
2233,1,1,{'votes/confidence': '5/5'}
2234,1,0,{'votes/confidence': '5/5'}
2235,1,0,{'votes/confidence': '5/8'}
2236,1,1,{'votes/confidence': '5/5'}
2237,1,0,{'votes/confidence': 0.9999997615814209}
2238,1,0,{'votes/confidence': '3/4'}
2239,1,1,{'votes/confidence': '6/6'}
2240,1,1,{'votes/confidence': '4/5'}
2241,1,1,{'votes/confidence': '5/7'}
2242,1,1,{'votes/confidence': 1.0}
2243,1,0,{'votes/confidence': '6/6'}
2244,1,1,{'votes/confidence': '5/6'}
2245,1,0,{'votes/confidence': '5/6'}
2246,1,0,{'votes/confidence': '5/6'}
2247,1,1,{'votes/confidence': '1/1'}
2248,1,0,{'votes/confidence': '3/5'}
2249,1,1,{'votes/confidence': 0.9993688464164734}
2250,1,0,{'votes/confidence': '6/8'}
2251,1,1,{'votes/confidence': 1.0}
2252,1,1,{'votes/confidence': '4/5'}
2253,1,0,{'votes/confidence': 1.0}
2254,1,1,{'votes/confidence': '6/6'}
2255,1,1,{'votes/confidence': '5/5'}
2256,1,0,{'votes/confidence': '4/7'}
2257,1,1,{'votes/confidence': '5/5'}
2258,1,0,{'votes/confidence': '4/6'}
2259,1,0,{'votes/confidence': '3/4'}
2260,1,1,{'votes/confidence': '5/6'}
2261,1,1,{'votes/confidence': 0.9998735189437866}
2262,1,1,{'votes/confidence': '5/5'}
2263,1,1,{'votes/confidence': '4/4'}
2264,1,0,{'votes/confidence': '3/5'}
2265,1,1,{'votes/confidence': '4/6'}
2266,1,1,{'votes/confidence': '4/4'}
2267,1,0,{'votes/confidence': '4/6'}
2268,1,1,{'votes/confidence': '4/7'}
2269,1,1,{'votes/confidence': 0.9999911785125732}
2270,1,1,{'votes/confidence': '4/6'}
2271,1,0,{'votes/confidence': '3/5'}
2272,1,1,{'votes/confidence': 0.9999767541885376}
2273,1,0,{'votes/confidence': '3/5'}
2274,1,1,{'votes/confidence': '4/4'}
2275,1,1,{'votes/confidence': '4/4'}
2276,1,0,{'votes/confidence': '4/4'}
2277,1,1,{'votes/confidence': 0.9995641112327576}
2278,1,1,{'votes/confidence': '4/5'}
2279,1,1,{'votes/confidence': '4/4'}
2280,1,1,{'votes/confidence': '3/3'}
2281,1,1,{'votes/confidence': '6/6'}
2282,1,0,{'votes/confidence': '3/3'}
2283,1,1,{'votes/confidence': 0.9999160766601562}
2284,1,0,{'votes/confidence': '3/5'}
2285,1,1,{'votes/confidence': '4/4'}
2286,1,1,{'votes/confidence': '4/6'}
2287,1,0,{'votes/confidence': 0.999991774559021}
2288,1,1,{'votes/confidence': '4/6'}
2289,1,0,{'votes/confidence': 0.9993778467178345}
2290,1,1,{'votes/confidence': '5/5'}
2291,1,0,{'votes/confidence': '5/5'}
2292,1,0,{'votes/confidence': '4/6'}
2293,1,0,{'votes/confidence': 0.9997984766960144}
2294,1,0,{'votes/confidence': '4/6'}
2295,1,1,{'votes/confidence': '2/3'}
2296,1,0,{'votes/confidence': '5/7'}
2297,1,1,{'votes/confidence': '5/7'}
2298,1,0,{'votes/confidence': '4/5'}
2299,1,0,{'votes/confidence': '5/6'}
2300,1,1,{'votes/confidence': '3/3'}
2301,1,0,{'votes/confidence': '5/6'}
2302,1,1,{'votes/confidence': '1/1'}
2303,1,1,{'votes/confidence': 0.999997615814209}
2304,1,1,{'votes/confidence': '4/4'}
2305,1,0,{'votes/confidence': '4/6'}
2306,1,0,{'votes/confidence': '4/6'}
2307,1,1,{'votes/confidence': '6/6'}
2308,1,0,{'votes/confidence': '7/8'}
2309,1,1,{'votes/confidence': '7/7'}
2310,1,1,{'votes/confidence': '2/2'}
2311,1,0,{'votes/confidence': '5/5'}
2312,1,1,{'votes/confidence': '4/4'}
2313,1,0,{'votes/confidence': '4/6'}
2314,1,0,{'votes/confidence': '1/1'}
2315,1,0,{'votes/confidence': '3/4'}
2316,1,1,{'votes/confidence': '4/7'}
2317,1,1,{'votes/confidence': 0.9583615660667419}
2318,1,1,{'votes/confidence': '4/4'}
2319,1,1,{'votes/confidence': '5/5'}
2320,1,0,{'votes/confidence': '5/6'}
2321,1,1,{'votes/confidence': '5/5'}
2322,1,0,{'votes/confidence': '4/5'}
2323,1,0,{'votes/confidence': '3/5'}
2324,1,0,{'votes/confidence': '5/6'}
2325,1,0,{'votes/confidence': '4/7'}
2326,1,1,{'votes/confidence': '3/4'}
2327,1,1,{'votes/confidence': '3/5'}
2328,1,1,{'votes/confidence': '4/7'}
2329,1,1,{'votes/confidence': '3/3'}
2330,1,0,{'votes/confidence': '4/6'}
2331,1,0,{'votes/confidence': '5/6'}
2332,1,1,{'votes/confidence': 0.9999980926513672}
2333,1,0,{'votes/confidence': '6/7'}
2334,1,1,{'votes/confidence': '3/5'}
2335,1,1,{'votes/confidence': '3/5'}
2336,1,1,{'votes/confidence': '4/5'}
2337,1,0,{'votes/confidence': '2/2'}
2338,1,1,{'votes/confidence': '5/7'}
2339,1,1,{'votes/confidence': 0.9999980926513672}
2340,1,0,{'votes/confidence': '5/5'}
2341,1,0,{'votes/confidence': '3/5'}
2342,1,0,{'votes/confidence': '4/5'}
2343,1,1,{'votes/confidence': '1/1'}
2344,1,1,{'votes/confidence': 0.9999754428863525}
2345,1,1,{'votes/confidence': 0.9999691247940063}
2346,1,0,{'votes/confidence': '4/5'}
2347,1,1,{'votes/confidence': '4/6'}
2348,1,0,{'votes/confidence': '3/5'}
2349,1,1,{'votes/confidence': '5/6'}
2350,1,0,{'votes/confidence': '3/3'}
2351,1,1,{'votes/confidence': '5/6'}
2352,1,1,{'votes/confidence': '4/6'}
2353,1,1,{'votes/confidence': '3/5'}
2354,1,1,{'votes/confidence': 0.9999998807907104}
2355,1,1,{'votes/confidence': '5/7'}
2356,1,1,{'votes/confidence': '5/5'}
2357,1,0,{'votes/confidence': '5/6'}
2358,1,0,{'votes/confidence': '5/6'}
2359,1,1,{'votes/confidence': '2/2'}
2360,1,1,{'votes/confidence': '4/5'}
2361,1,0,{'votes/confidence': '6/6'}
2362,1,0,{'votes/confidence': '5/5'}
2363,1,1,{'votes/confidence': '5/6'}
2364,1,0,{'votes/confidence': '3/5'}
2365,1,1,{'votes/confidence': '4/7'}
2366,1,0,{'votes/confidence': 0.9987155199050903}
2367,1,0,{'votes/confidence': '5/6'}
2368,1,1,{'votes/confidence': 0.999117910861969}
2369,1,1,{'votes/confidence': '4/4'}
2370,1,1,{'votes/confidence': '3/4'}
2371,1,1,{'votes/confidence': '4/4'}
2372,1,0,{'votes/confidence': '4/6'}
2373,1,0,{'votes/confidence': 0.9992960691452026}
2374,1,0,{'votes/confidence': 0.979840874671936}
2375,1,1,{'votes/confidence': '1/1'}
2376,1,0,{'votes/confidence': '4/7'}
2377,1,0,{'votes/confidence': '5/6'}
2378,1,0,{'votes/confidence': '4/6'}
2379,1,0,{'votes/confidence': '4/5'}
2380,1,0,{'votes/confidence': '1/1'}
2381,1,0,{'votes/confidence': '4/6'}
2382,1,1,{'votes/confidence': '4/4'}
2383,1,1,{'votes/confidence': 0.999998927116394}
2384,1,1,{'votes/confidence': '2/3'}
2385,1,1,{'votes/confidence': '3/3'}
2386,1,0,{'votes/confidence': '4/5'}
2387,1,1,{'votes/confidence': 0.9999881982803345}
2388,1,0,{'votes/confidence': '5/6'}
2389,1,1,{'votes/confidence': '4/6'}
2390,1,0,{'votes/confidence': '3/5'}
2391,1,1,{'votes/confidence': '5/8'}
2392,1,0,{'votes/confidence': '4/4'}
2393,1,1,{'votes/confidence': '1/1'}
2394,1,0,{'votes/confidence': '4/6'}
2395,1,1,{'votes/confidence': '5/5'}
2396,1,0,{'votes/confidence': '4/5'}
2397,1,1,{'votes/confidence': 1.0}
2398,1,1,{'votes/confidence': '4/4'}
2399,1,1,{'votes/confidence': '5/5'}
2400,1,1,{'votes/confidence': 1.0}
2401,1,1,{'votes/confidence': '4/4'}
2402,1,0,{'votes/confidence': '3/5'}
2403,1,1,{'votes/confidence': 0.9998763799667358}
2404,1,1,{'votes/confidence': 1.0}
2405,1,1,{'votes/confidence': '5/6'}
2406,1,1,{'votes/confidence': '3/5'}
2407,1,0,{'votes/confidence': '4/5'}
2408,1,1,{'votes/confidence': '2/2'}
2409,1,0,{'votes/confidence': '3/5'}
2410,1,0,{'votes/confidence': '4/5'}
2411,1,0,{'votes/confidence': '4/5'}
2412,1,0,{'votes/confidence': 0.9999532699584961}
2413,1,1,{'votes/confidence': '2/3'}
2414,1,0,{'votes/confidence': '4/5'}
2415,1,0,{'votes/confidence': '4/6'}
2416,1,1,{'votes/confidence': '5/8'}
2417,1,1,{'votes/confidence': '3/5'}
2418,1,1,{'votes/confidence': 0.9999996423721313}
2419,1,1,{'votes/confidence': '4/5'}
2420,1,0,{'votes/confidence': '4/6'}
2421,1,0,{'votes/confidence': '3/4'}
2422,1,0,{'votes/confidence': '2/3'}
2423,1,1,{'votes/confidence': '5/5'}
2424,1,0,{'votes/confidence': '3/3'}
2425,1,0,{'votes/confidence': '2/2'}
2426,1,0,{'votes/confidence': '2/3'}
2427,1,0,{'votes/confidence': '3/4'}
2428,1,1,{'votes/confidence': '4/6'}
2429,1,1,{'votes/confidence': '1/1'}
2430,1,0,{'votes/confidence': '5/7'}
2431,1,0,{'votes/confidence': '4/5'}
2432,1,1,{'votes/confidence': '4/5'}
2433,1,0,{'votes/confidence': '3/5'}
2434,1,1,{'votes/confidence': 0.9999986886978149}
2435,1,1,{'votes/confidence': '3/5'}
2436,1,1,{'votes/confidence': '5/5'}
2437,1,0,{'votes/confidence': '4/5'}
2438,1,0,{'votes/confidence': '5/7'}
2439,1,1,{'votes/confidence': '4/5'}
2440,1,0,{'votes/confidence': '4/6'}
2441,1,1,{'votes/confidence': 0.9999988079071045}
2442,1,0,{'votes/confidence': '5/5'}
2443,1,1,{'votes/confidence': '4/5'}
2444,1,1,{'votes/confidence': 1.0}
2445,1,1,{'votes/confidence': '3/3'}
